Carpeta,Bloque,Clave,Inglés (original),Español (borrador IA),Español (revisado),Estado,Comentarios
componentes/central-bank-detail,central-bank-detail,banks.fed.faqs[2].answer,"<ul><li>Do not rely on the Fed to determine the direction of the dollar in the coming months.</li><li>The dollar tends to follow its predominant trend when the Fed starts to hike rates.</li><li>There is no direct link between the Fed hiking rates and the usd falling. When a weak usd has coincided with a Fed hiking cycle, it has been falling for some time.</li><li>Due to this, we may see a muted reaction to a potential Fed rate hike.</li></ul>","<ul><li>No confÃ­e en la Fed para determinar la direcciÃ³n del DÃ³lar en los prÃ³ximos meses.</li><li>El DÃ³lar tiende a seguir su tendencia predominante cuando la Fed comienza a subir las tasas.</li><li>No hay un vÃ­nculo directo entre la subida de tasas de la Fed y la caÃ­da del USD. Cuando un DÃ³lar dÃ©bil ha coincidido con un ciclo de subidas de la Fed, ha estado cayendo durante algÃºn tiempo.</li><li>Debido a esto, podrÃ­amos ver una reacciÃ³n moderada ante una posible subida de tasas de la Fed.</li></ul>",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.faqs[2].question,How to trade the event?,Â¿CÃ³mo operar el evento?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.faqs[3].answer,"Kevin Warsh took office as chairman of the Board of Governors of the Federal Reserve in May 2026, for a four-year term ending in 2030. His term as a member of the Board of Governors will expire in May 2040. Warsh, born in Albany (New York) on April 13, 1970, is an American financier and attorney who already served as a member of the Fed Board of Governors from 2006 to 2011 and was significantly involved in the central bank's response to the financial crisis. Before that, he served as a special assistant to the president for economic policy and the executive secretary of the National Economic Council under President George W. Bush.","Kevin Warsh asumiÃ³ la presidencia de la Junta de Gobernadores de la Reserva Federal en mayo de 2026, por un perÃ­odo de cuatro aÃ±os que finaliza en 2030. Su mandato como miembro de la Junta de Gobernadores expirarÃ¡ en mayo de 2040. Warsh, nacido en Albany (Nueva York) el 13 de abril de 1970, es un financiero y abogado estadounidense que ya habÃ­a sido miembro de la Junta de Gobernadores de la Reserva Federal desde 2006 hasta 2011, y participÃ³ activamente en la respuesta del banco central a la crisis financiera. Anteriormente, fue asesor especial del presidente en materia de polÃ­tica econÃ³mica y secretario ejecutivo del Consejo EconÃ³mico Nacional durante la presidencia de George W. Bush.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.faqs[3].question,Who is FOMC's chairman?,Â¿QuiÃ©n es el presidente del FOMC?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.seo.description,What to expect from FOMC Meeting. Learn about FED's impact on currencies: News & Analysis to help you get the most profit out of monetary policy decisions.,QuÃ© esperar de la reuniÃ³n del FOMC. Noticias y anÃ¡lisis sobre el impacto de la Fed en las divisas.,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.seo.keywords,"fed, forex, us, minutes, fomc, federal reserve","fed, forex, fomc, reserva federal",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.seo.pageTitle,FOMC Interest rate decision (Fed) | News & Analysis,DecisiÃ³n de tipos del FOMC (Fed) | Noticias y anÃ¡lisis,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.seo.socialImageUrl,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-building-gm490074826-75019399_XtraSmall.jpg,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-building-gm490074826-75019399_XtraSmall.jpg,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.fed.seo.title,FOMC & Fed Meeting | News & Analysis,FOMC y reuniÃ³n de la Fed | Noticias y anÃ¡lisis,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.faqs[0].answer,"The Reserve Bank of Australia (RBA) is Australia's central bank and derives its functions and powers from the Reserve Bank Act 1959. Its duty is to contribute to the stability of the currency, full employment, and the economic prosperity and welfare of the Australian people. It does this by setting the cash rate to meet an agreed medium-term inflation target, working to maintain a strong financial system and efficient payments system, and issuing the nation's banknotes. The RBA provides certain banking services as required to the Australian Government and its agencies, and to a number of overseas central banks and official institutions. Additionally, it manages Australia's gold and foreign exchange reserves.","El Banco de la Reserva de Australia (RBA) es el banco central de Australia y sus funciones y poderes estÃ¡n regulados por la Ley del Banco de la Reserva de 1959. Su misiÃ³n es contribuir a la estabilidad monetaria, al pleno empleo y a la prosperidad y el bienestar econÃ³mico de la poblaciÃ³n australiana. Para ello, fija la tasa de interÃ©s oficial con el objetivo de alcanzar una tasa de inflaciÃ³n preestablecida a medio plazo, mantiene un sistema financiero sÃ³lido y un sistema de pagos eficiente, y emite el papel moneda nacional. El RBA proporciona ciertos servicios bancarios segÃºn se requiera al Gobierno australiano y sus agencias, y a varios bancos centrales y instituciones oficiales en el extranjero. AdemÃ¡s, gestiona las reservas de Oro y divisas de Australia.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.faqs[0].question,What is the RBA?,Â¿QuÃ© es el RBA?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.faqs[1].answer,"Michele Bullock is an Australian economist who is currently governor of the Reserve Bank of Australia. She commenced as governor on 18 September 2023, and is the first woman to hold the role. She is Chair of the Reserve Bank Board, Payments System Board and Council of Financial Regulators. Prior to her current role, Ms Bullock was the Deputy Governor of the Reserve Bank of Australia. Bullock on his RBA profile and Wikipedia.","Michele Bullock es una economista australiana que actualmente es gobernadora del Banco de la Reserva de Australia. ComenzÃ³ como gobernadora el 18 de septiembre de 2023 y es la primera mujer en ocupar el cargo. Es presidenta de la Junta del Banco de la Reserva, de la Junta del Sistema de Pagos y del Consejo de Reguladores Financieros. Antes de su cargo actual, la Sra. Bullock fue la Vicegobernadora del Banco de la Reserva de Australia. Perfil de Michele Bullock en el RBA y Wikipedia.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.faqs[1].question,Who is RBA's president?,Â¿QuiÃ©n preside el RBA?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.seo.description,What to expect from the Reserve Bank of Australia? News and analysis on RBA monetary policy and its impact on the Australian Dollar.,QuÃ© esperar del Banco de la Reserva de Australia. Noticias y anÃ¡lisis sobre la polÃ­tica monetaria del RBA.,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.seo.keywords,"rba, reserve bank of australia, forex, aud, interest rate","rba, banco reserva australia, forex, aud",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.seo.pageTitle,Reserve Bank of Australia (RBA),Banco de la Reserva de Australia (RBA),,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.seo.socialImageUrl,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rba.seo.title,Reserve Bank of Australia - Forex News & Articles,Banco de la Reserva de Australia - Noticias y artÃ­culos de Forex,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.faqs[0].answer,"The Reserve Bank of New Zealand (RBNZ) is New Zealand's central bank. Its primary role is to ""give people, communities and businesses the confidence to spend, borrow and save money"" by maintaining a sound and efficient monetary and financial system. The RBNZ achieves this by managing inflation to keep prices stable, regulating banks and finance companies, producing New Zealand's banknotes and coins and operating effective wholesale payment and settlement systems. Its economic objectives are achieving and maintaining price stability â€“ achieved when inflation, measured by the Consumer Price Index (CPI), falls within the band of between 1% and 3% â€“ and supporting maximum sustainable employment. The official website, on X and YouTube.","La Reserva del Banco de Nueva Zelanda (RBNZ) es el banco central de Nueva Zelanda. Su funciÃ³n principal es ""dar a las personas, comunidades y empresas la confianza para gastar, pedir prestado y ahorrar dinero"" manteniendo un sistema monetario y financiero sÃ³lido y eficiente. El RBNZ logra esto gestionando la inflaciÃ³n para mantener los precios estables, regulando bancos y compaÃ±Ã­as financieras, produciendo los billetes y monedas de Nueva Zelanda y operando sistemas de pago y liquidaciÃ³n mayoristas efectivos. Sus objetivos econÃ³micos son lograr y mantener la estabilidad de precios â€“ lograda cuando la inflaciÃ³n, medida por el Ãndice de Precios al Consumidor (IPC), se encuentra dentro del rango de entre el 1% y el 3% â€“ y apoyar el mÃ¡ximo empleo sostenible. PÃ¡gina web oficial, en X y YouTube.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.faqs[0].question,What is the RBNZ?,Â¿QuÃ© es el RBNZ?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.faqs[1].answer,Anna Breman was appointed as Reserve Bank of New Zealand's Governor in December 2025 for a five-year term ending in November 2030. Breman had previously served as First Deputy Governor of the central bank of Sweden (Riksbank). She holds a PhD in Economics from the Stockholm School of Economics and has previously served as the group chief economist and global head of macro research at Swedbank. She has also worked at the Swedish Ministry of Finance and at the World Bank. Anna Breman official RBNZ profile.,"Anna Breman fue nombrada gobernadora del Banco de la Reserva de Nueva Zelanda en diciembre de 2025 por un perÃ­odo de cinco aÃ±os que finalizarÃ­a en noviembre de 2030. Anteriormente, Breman se desempeÃ±Ã³ como primera vicegobernadora del Banco Central de Suecia (Riksbank). Tiene un doctorado en EconomÃ­a por la Escuela de EconomÃ­a de Estocolmo y anteriormente se desempeÃ±Ã³ como economista jefe de grupo y directora global de investigaciÃ³n macroeconÃ³mica en Swedbank. TambiÃ©n trabajÃ³ en el Ministerio de Finanzas de Suecia y en el Banco Mundial. Anna Breman, perfil oficial del RBNZ.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.faqs[1].question,Who is the RBNZ Governor?,Â¿QuiÃ©n es el Gobernador del RBNZ?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.seo.description,What to expect from the Reserve Bank of New Zealand? News and analysis on RBNZ monetary policy and its impact on the New Zealand Dollar.,QuÃ© esperar del Banco de la Reserva de Nueva Zelanda. Noticias y anÃ¡lisis sobre la polÃ­tica monetaria del RBNZ.,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.seo.keywords,"rbnz, reserve bank of new zealand, forex, nzd, interest rate","rbnz, banco reserva nueva zelanda, forex, nzd",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.seo.pageTitle,Reserve Bank of New Zealand (RBNZ),Banco de la Reserva de Nueva Zelanda (RBNZ),,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.seo.socialImageUrl,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.rbnz.seo.title,Reserve Bank of New Zealand,Banco de la Reserva de Nueva Zelanda,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.faqs[0].answer,"The Swiss National Bank (SNB) is Switzerland's central bank, responsible for the country's monetary policy and the sole issuer of Swiss Franc (CHF) banknotes. Its primary objective is to ensure price stability while considering economic developments, thereby fostering an environment conducive to economic growth. To ensure price stability, the SNB aims to maintain appropriate monetary conditions, which are determined by the interest rate level and exchange rates. For the SNB, price stability means a rise in the Swiss Consumer Price Index (CPI) of less than 2% per year. The SNB also manages currency reserves and contributes to financial system stability by analyzing sources of risk and identifying areas where action is needed. The official website, on X and YouTube.","El Banco Nacional Suizo (SNB) es el banco central de Suiza, responsable de la polÃ­tica monetaria del paÃ­s y el Ãºnico emisor de billetes de francos suizos (CHF). Su objetivo principal es garantizar la estabilidad de precios, teniendo en cuenta la evoluciÃ³n econÃ³mica, y asÃ­ fomentar un entorno propicio para el crecimiento econÃ³mico. Para garantizar la estabilidad de precios, el SNB busca mantener condiciones monetarias adecuadas, que se determinan por el nivel de las tasas de interÃ©s y los tipos de cambio. Para el SNB, la estabilidad de precios significa un aumento en el Ãndice de Precios al Consumidor (IPC) suizo de menos del 2% por aÃ±o. El SNB tambiÃ©n gestiona reservas de divisas y contribuye a la estabilidad del sistema financiero analizando fuentes de riesgo e identificando Ã¡reas donde se necesita acciÃ³n. PÃ¡gina web oficial, en X y YouTube.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.faqs[0].question,What is the SNB?,Â¿QuÃ© es el SNB?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.faqs[1].answer,"Martin Schlegel is a Swiss economist and Chairman of the Governing Board of the Swiss National Bank (SNB). He graduated in economics from the University of Zurich in 2003 and thereafter joined the Research unit at the SNB. Over the years, he has held various roles at the central bank, including leading the SNB's Foreign Exchange and Gold Unit and heading the bank's branch office in Singapore. The Federal Council appointed Schlegel as Chairman of the Governing Board with effect from October 1, 2024. He is a member of the Executive Committee of the KOF Swiss Economic Institute at ETH Zurich and the president of the Foundation Council of the Study Center Gerzensee.","Martin Schlegel es un economista suizo y Presidente de la Junta de Gobierno del Banco Nacional Suizo (SNB). Se graduÃ³ en economÃ­a en la Universidad de ZÃºrich en 2003 y luego se uniÃ³ a la unidad de InvestigaciÃ³n del SNB. A lo largo de los aÃ±os, ha ocupado varios roles en el banco central, incluyendo la direcciÃ³n de la Unidad de Divisas y Oro del SNB y la jefatura de la oficina de sucursal del banco en Singapur. El Consejo Federal nombrÃ³ a Schlegel como Presidente de la Junta de Gobierno con efecto a partir del 1 de octubre de 2024. Es miembro del ComitÃ© Ejecutivo del Instituto EconÃ³mico KOF de la ETH ZÃºrich y presidente del Consejo de la FundaciÃ³n del Centro de Estudios Gerzensee.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.faqs[1].question,Who is SNB chair?,Â¿QuiÃ©n es el presidente del SNB?,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.seo.description,What to expect from the Swiss National Bank? News and analysis on SNB monetary policy and its impact on the Swiss Franc.,QuÃ© esperar del Banco Nacional Suizo. Noticias y anÃ¡lisis sobre la polÃ­tica monetaria del SNB.,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.seo.keywords,"snb, swiss national bank, forex, chf, interest rate","snb, banco nacional suizo, forex, chf",,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.seo.pageTitle,Swiss National Bank (SNB),Banco Nacional Suizo (SNB),,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.seo.socialImageUrl,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,https://editorial.azureedge.net/images/Macroeconomics/CentralBanks/FED/federal-reserve-facade-7769724_Small.jpg,,Pendiente,
componentes/central-bank-detail,central-bank-detail,banks.snb.seo.title,Swiss National Bank,Banco Nacional Suizo,,Pendiente,
componentes/central-bank-detail,central-bank-detail,faqsSectionTitle,Big Picture,Panorama General,,Pendiente,
componentes/central-bank-detail,central-bank-detail,fedSentimentChart.description,"The FXStreet Fed Sentiment Index is a custom tool that simplifies Fedspeak by aggregating comments from FOMC members into a single value. Gauged around a neutral baseline of 100, rising values signal a hawkish shift (favoring tighter policy), while falling values show a dovish tilt (favoring easing). The Index is updated in real time every time a Fed official speaks on policy. This long-term index helps traders decode complex monetary policy shifts, spot emerging USD trends, and find a clear trading edge directly on FXStreet charts.","El FXStreet Fed Sentiment Index es una herramienta personalizada que simplifica el lenguaje de la Reserva Federal (Fedspeak) al agregar en un único valor los comentarios de los miembros del FOMC. Partiendo de una referencia neutral de 100, las subidas indican un giro hawkish (política más restrictiva) y las caídas una inclinación dovish (política más expansiva). El índice se actualiza en tiempo real cada vez que un miembro de la Fed habla sobre política monetaria. Este indicador a largo plazo ayuda a los traders a interpretar cambios complejos en la política monetaria, detectar tendencias emergentes del USD y obtener una ventaja clara en el trading directamente en los gráficos de FXStreet.",,Pendiente,
componentes/central-bank-detail,central-bank-detail,fedSentimentChart.title,FXStreet Fed Sentiment Index,FXStreet Fed Sentiment Index,,Pendiente,
componentes/central-bank-detail,central-bank-detail,sidebar.latestContent,Latest content,Último contenido,,Pendiente,
